Region,Company Name,URL
W.Pa,Oberg Industries,https://www.oberg.com
W.Pa,Penn United Technologies,https://www.pennunited.com
MI,Franchino Mold & Engineering,https://franchino.com
MI,Hi-Tech Mold & Engineering,https://www.hitechmold.com
MN,Teamvantage,https://teamvantage.com
MN,"Plastic Products Company, Inc.",https://www.plasticproductsco.com
WI,Stellar Mold & Tool,https://www.stellarmold.com
WI,Snider Mold,https://www.snidermold.com
IL,"Matrix Tooling, Inc.",https://www.matrixtooling.com
IL,"OTTO Engineering, Inc.",https://ottoexcellence.com
E.Mass,Tegra Medical,https://www.tegramedical.com
E.Mass,Primo Medical Group,https://www.primomedicalgroup.com
NJ-E.Pa,Weiss-Aug,https://www.weiss-aug.com
SLC,Ultradent Products,https://www.ultradent.com
FR-Col,FormTight Inc.,https://www.formtightinc.com
W.Pa,General Carbide Corporation,https://www.generalcarbide.com
MI,PTI Engineered Plastics,https://www.pti.net
MN,Metal Craft Machine & Engineering,https://mcandrs.com/
WI,Triangle Tool Corporation,https://www.triangletool.com
WI,Molded Dimensions,https://www.moldeddimensions.com
IL,"Kenmode, Inc.",https://www.kenmode.com
IL,PM Mold Company,https://www.pmmold.com
E.Mass,Paragon Medical,https://paragonmedical.com
SLC,BD Medical,https://www.bd.com
FR-Col,Terumo BCT,https://www.terumobct.com
MI,Royal Technologies,https://www.royaltechnologies.com
FR-Col,Venture Manufacturing (CO),https://venturemfg.com
MN,Trelleborg Medical Solutions,https://www.trelleborg.com/en/healthcare
W.Pa,"Composiflex, Inc.",https://www.composiflex.com
WI,Sussex IM,https://www.sussexim.com
NJ-E.Pa,Bracalente Manufacturing Group,https://www.bracalente.com
FR-Col,Medtronic (CO),https://www.medtronic.com
MI,Delta Mold,https://www.deltamold.com
W.Pa,Cleaveland/Price Inc.,https://www.cleavelandprice.com
MI,Century Tool & Gage,https://www.centurytool.com
MI,RCO Engineering,https://www.rcoeng.com
MN,Phillips & Temro Industries,https://phillipsandtemro.com
WI,Wisconsin Stamping & Manufacturing,https://www.wisconsinstamping.com
E.Mass,Avery Dennison (MA),https://www.averydennison.com
NJ-E.Pa,"SFS Group USA, Inc.",https://www.sfs.com
NJ-E.Pa,New Standard Corporation,https://www.newstandard.com
SLC,Cricut (UT Manufacturing),https://www.cricut.com
FR-Col,Otter Products (CO),https://www.otterproducts.com
WI,HellermannTyton,https://www.hellermanntyton.com
WI,Carlson Tool and Manufacturing,https://www.carlsonmfg.com
CA,M.R. Mold & Engineering Corp.,https://www.mrmold.com
IN,PSI Molded Plastics Indiana Inc,https://www.psimp.com
PA,"Advanced Cooling Technologies, Inc.",https://www.1-act.com
PA,Armstrong World Industries,https://www.armstrongworldindustries.com
PA,Pneu-Dart,https://www.pneudart.com
PA,Graham Packaging Company,https://www.grahampackaging.com
MA,Brightview (Mold Maker / related),https://www.brightview.com/
OH,Accelera,https://www.accelerazero.com
MI,Molex (Rochester Hills),https://www.molex.com
MI,Amway Inc.,https://www.amway.com
MI,Hutchinson (Grand Rapids),https://www.hutchinson.com
MI,PGW (Pittsburgh Glass Works),https://www.pgwglass.com
MN,Spectro Alloys,https://www.spectroalloys.com
OH,Monroe Environmental,https://www.monroeenvironmental.com
AZ,Lucid Motors,https://www.lucidmotors.com
TX,Berry Global,https://www.berryglobal.com
CO,Hydro (Rockledge),https://www.hydro.com
CA,Humanscale,https://www.humanscale.com
IL,American Seating Company,https://www.americanseating.com
MI,"Visioneering, Inc.",https://vii-llc.com
PA,Marmon Holdings (various sites),https://www.marmon.com
MI,"IEG Plastics, LLC",https://www.iegplastics.com
MI,Aroplax Corporation,https://www.aroplax.com
IL,Superior Die Set Corporation,https://www.superiordieset.com
WI,Federal Tool & Engineering,https://www.federaltool.com
PA,Phoenix Tool Company,https://www.phoenixtoolco.com
OH,Gauthier Biomedical,https://www.gauthierbiomedical.com
IN,PSI Molded Plastics,https://www.psimp.com
